workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
react_tool,answer,mir_operator:decode_layer25,1452,decode_layer25,,3,1163473,1116369,1198545,202594,285599,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,1453,decode_layer26,,3,1178875,1106169,1194603,202945,275062,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,1454,decode_layer27,,3,1109756,1092149,1196427,203649,263921,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,1455,decode_head,,3,228136,207228,236746,663428,45381,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,1456,decode_sample,,3,621437,612755,628686,7104,577890,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,1457,decode_embed,,3,47940,45883,49014,1888,10746,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,1458,decode_layer00,,3,1139275,1122322,1260208,203489,272168,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,1459,decode_layer01,,3,1095262,1089388,1192427,203105,264215,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,1460,decode_layer02,,3,1111601,1101682,1196145,296642,263083,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,1461,decode_layer03,,3,1153226,1104712,1172784,202497,274204,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,1462,decode_layer04,,3,1192775,1075236,1200638,202464,286857,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,1463,decode_layer05,,3,1174929,1081971,1218170,202657,277522,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,1464,decode_layer06,,3,1174217,1076843,1206867,203265,276519,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,1465,decode_layer07,,3,1142920,1071690,1199188,203137,275297,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,1466,decode_layer08,,3,1164875,1072752,1204385,202528,277061,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,1467,decode_layer09,,3,1186112,1048981,1189609,202625,277588,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,1468,decode_layer10,,3,1155288,1054998,1200250,201761,278530,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,1469,decode_layer11,,3,1099497,1059641,1226095,201922,263184,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,1470,decode_layer12,,3,1132043,1077086,1150927,202913,273641,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,1471,decode_layer13,,3,1087715,1079622,1156600,202592,270052,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,1472,decode_layer14,,3,1068751,1050199,1162005,202208,257968,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,1473,decode_layer15,,3,1075222,1040567,1165412,202753,258837,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,1474,decode_layer16,,3,1074529,1036797,1161730,202976,255400,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,1475,decode_layer17,,3,1049500,1044211,1176057,260386,255577,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,1476,decode_layer18,,3,1049007,1041718,1108451,202785,259757,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,1477,decode_layer19,,3,1043975,1043546,1157145,202947,259339,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,1478,decode_layer20,,3,1072531,1053117,1167357,202721,261157,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,1479,decode_layer21,,3,1091739,1042547,1124616,202627,255878,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,1480,decode_layer22,,3,1051737,1048735,1099467,203393,260851,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,1481,decode_layer23,,3,1049204,1041394,1101374,203042,257160,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,1482,decode_layer24,,3,1055105,1045665,1098808,202978,260907,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,1483,decode_layer25,,3,1059512,1049222,1097524,206080,257433,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,1484,decode_layer26,,3,1076057,1044341,1121501,203106,265438,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,1485,decode_layer27,,3,1062028,1041305,1102200,202721,260500,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,1486,decode_head,,3,202037,199025,228594,662372,42398,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,1487,decode_sample,,3,622822,615888,626993,7040,584238,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,1488,decode_embed,,3,42565,40494,43012,1856,9593,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,1489,decode_layer00,,3,1151547,1081255,1155758,203489,267960,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,1490,decode_layer01,,3,1062717,1057419,1160489,203136,258168,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,1491,decode_layer02,,3,1054932,1043359,1104641,203105,257626,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,1492,decode_layer03,,3,1046413,1045574,1082021,202625,255881,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,1493,decode_layer04,,3,1067157,1057650,1115356,202113,263640,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,1494,decode_layer05,,3,1053733,1049564,1724769,202944,264627,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,1495,decode_layer06,,3,1053407,1046279,1250918,202625,258235,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,1496,decode_layer07,,3,1056092,1053280,1266738,203073,260172,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,1497,decode_layer08,,3,1063139,1054064,1241031,201825,257141,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,1498,decode_layer09,,3,1076555,1039488,1206997,202049,263306,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,1499,decode_layer10,,3,1084175,1067200,1195031,202146,267064,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,1500,decode_layer11,,3,1068741,1055709,1209550,202498,259329,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,1501,decode_layer12,,3,1074996,1041222,1203519,202688,263935,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,1502,decode_layer13,,3,1074895,1043855,1195883,203139,262042,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,1503,decode_layer14,,3,1100285,1043069,1225197,204960,271501,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,1504,decode_layer15,,3,1071787,1036368,1230551,203008,261589,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,1505,decode_layer16,,3,1068363,1043755,1228151,202050,262853,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,1506,decode_layer17,,3,1079702,1045607,1206791,202689,260492,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,1507,decode_layer18,,3,1052771,1039180,1217388,202401,253190,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,1508,decode_layer19,,3,1086237,1055826,1205565,202112,261952,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,1509,decode_layer20,,3,1062091,1043703,1240888,202465,256039,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,1510,decode_layer21,,3,1057421,1055391,1206192,202881,256898,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,1511,decode_layer22,,3,1049944,1044066,1191266,202690,258136,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,1512,decode_layer23,,3,1058962,1046654,1221469,203586,255250,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,1513,decode_layer24,,3,1171739,1044969,1193676,202274,277519,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,1514,decode_layer25,,3,1180954,1047723,1200968,202850,274831,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,1515,decode_layer26,,3,1168457,1044026,1192772,202209,271888,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,1516,decode_layer27,,3,1170356,1047698,1190417,202497,284960,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,1517,decode_head,,3,231341,198734,243236,661572,44576,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,1518,decode_sample,,3,623741,613892,628020,7072,584893,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,1519,decode_embed,,3,48434,42249,63414,1888,12620,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,1520,decode_layer00,,3,1260686,1115307,1278148,202720,290657,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,1521,decode_layer01,,3,1226411,1072278,1231233,202626,289949,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,1522,decode_layer02,,3,1203403,1053509,1223977,202977,278521,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,1523,decode_layer03,,3,1181243,1050740,1188697,201825,278533,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,1524,decode_layer04,,3,1142458,1047969,1192035,202625,276747,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,1525,decode_layer05,,3,1116152,1064318,1167497,202434,259115,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,1526,decode_layer06,,3,1118319,1084811,1209911,202369,263962,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,1527,decode_layer07,,3,1155370,1121441,1227129,202468,272666,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,1528,decode_layer08,,3,1220447,1119647,1225793,202273,280370,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,1529,decode_layer09,,3,1198787,1167372,1206255,202400,285194,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,1530,decode_layer10,,3,1197433,1128679,1222770,201953,279586,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,1531,decode_layer11,,3,1195413,1079243,1201510,202049,277631,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,1532,decode_layer12,,3,1188394,1063650,1198108,202305,282277,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,1533,decode_layer13,,3,1161516,1114738,1195373,201826,273350,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,1534,decode_layer14,,3,1160252,1119072,1198241,203456,273277,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,1535,decode_layer15,,3,1193140,1137225,1220398,202688,283657,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,1536,decode_layer16,,3,1222113,1216498,1238243,202144,289024,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,1537,decode_layer17,,3,1197238,1196638,1214987,202720,286192,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,1538,decode_layer18,,3,1211210,1195540,1229711,202786,283521,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,1539,decode_layer19,,3,1199251,1199009,1245003,202433,282723,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,1540,decode_layer20,,3,1200573,1192901,1221581,202818,283436,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,1541,decode_layer21,,3,1200036,1192707,1202402,202433,281432,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,1542,decode_layer22,,3,1207333,1202150,1208444,202529,282997,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,1543,decode_layer23,,3,1211532,1202331,1215718,202529,286441,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,1544,decode_layer24,,3,1190251,1170907,1243603,203233,285247,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,1545,decode_layer25,,3,1173476,1105483,1211031,202433,280671,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,1546,decode_layer26,,3,1165247,1107804,1231003,202595,277250,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,1547,decode_layer27,,3,1165543,1113766,1240777,201985,285085,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,1548,decode_head,,3,231837,225170,257900,662884,46244,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,1549,decode_sample,,3,611692,609161,618166,7104,565742,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,1550,decode_embed,,3,46627,45500,67686,1888,11144,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,1551,decode_layer00,,3,1244888,1188695,1247219,203266,290991,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,1552,decode_layer01,,3,1211096,1133575,1223185,201697,286563,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,1553,decode_layer02,,3,1185704,1107179,1225080,202625,280248,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,1554,decode_layer03,,3,1174391,1170411,1234715,202880,275534,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,1555,decode_layer04,,3,1186372,1168406,1207268,202657,275907,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,1556,decode_layer05,,3,1170565,1166028,1199152,202305,279430,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,1557,decode_layer06,,3,1162709,1131668,1198346,204737,275610,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer07,1558,decode_layer07,,3,1216038,1157781,1218780,202690,286540,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer08,1559,decode_layer08,,3,1121435,1118494,1181181,202849,276198,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer09,1560,decode_layer09,,3,1118595,1112199,1146872,202401,269101,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer10,1561,decode_layer10,,3,1089922,1075780,1101535,202593,262341,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer11,1562,decode_layer11,,3,1101650,1092637,1101839,201890,267129,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer12,1563,decode_layer12,,3,1114917,1077801,1151032,202496,266524,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer13,1564,decode_layer13,,3,1094476,1073296,1109562,202754,261982,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer14,1565,decode_layer14,,3,1104653,1076874,1127886,202560,262481,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer15,1566,decode_layer15,,3,1103563,1068911,1166288,202593,263235,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer16,1567,decode_layer16,,3,1096408,1085132,1166810,203072,268740,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer17,1568,decode_layer17,,3,1097979,1086141,1127438,202848,261766,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer18,1569,decode_layer18,,3,1089065,1087871,1105880,202178,262820,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer19,1570,decode_layer19,,3,1112465,1084572,1124213,202082,267256,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer20,1571,decode_layer20,,3,1097092,1073564,1171273,202529,263813,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer21,1572,decode_layer21,,3,1099086,1096208,1165439,202497,270699,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer22,1573,decode_layer22,,3,1098207,1094530,1100652,202881,261668,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer23,1574,decode_layer23,,3,1082825,1077839,1100563,202113,266517,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer24,1575,decode_layer24,,3,1077056,1075953,1101498,202049,258016,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer25,1576,decode_layer25,,3,1073912,1053349,1103160,203107,257431,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer26,1577,decode_layer26,,3,1070750,1060199,1109789,294275,258772,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer27,1578,decode_layer27,,3,1058084,1037999,1098107,202850,261004,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_head,1579,decode_head,,3,209194,201089,218075,663460,41849,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_tool,answer,mir_operator:decode_sample,1580,decode_sample,,3,625294,617296,654425,7200,585276,cudaStreamSynchronize,memcpy|memset|reduce,1
react_tool,answer,mir_operator:decode_embed,1581,decode_embed,,3,44003,43523,54862,1888,10524,cudaLaunchKernel,other,1
react_tool,answer,mir_operator:decode_layer00,1582,decode_layer00,,3,1157697,1127267,1250656,203362,267606,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer01,1583,decode_layer01,,3,1122893,1070582,1196470,202209,268718,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer02,1584,decode_layer02,,3,1078533,1078478,1105836,202433,262352,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer03,1585,decode_layer03,,3,1107681,1105778,1293911,202433,265970,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer04,1586,decode_layer04,,3,1134936,1094825,1673398,203201,270371,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer05,1587,decode_layer05,,3,1170751,1102733,1218020,202529,278229,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_tool,answer,mir_operator:decode_layer06,1588,decode_layer06,,3,1163314,1080350,1226688,202977,283609,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
