workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
planner_debate,critic-merge,mir_operator:decode_layer05,2610,decode_layer05,,3,1121707,1114449,1221717,207649,262964,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,2611,decode_layer06,,3,1176406,1115730,1233056,207649,272959,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,2612,decode_layer07,,3,1187965,1117844,1231380,207394,276465,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,2613,decode_layer08,,3,1221129,1145632,1229052,206914,272018,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,2614,decode_layer09,,3,1222923,1107294,1232345,207520,276471,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,2615,decode_layer10,,3,1227485,1105025,1239207,206914,276060,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,2616,decode_layer11,,3,1197827,1116344,1219731,207969,271114,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,2617,decode_layer12,,3,1185187,1104141,1251013,206402,277025,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,2618,decode_layer13,,3,1203353,1083433,1240660,206593,276771,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,2619,decode_layer14,,3,1199600,1131524,1251801,207681,278851,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,2620,decode_layer15,,3,1128013,1090510,1258043,208160,259141,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,2621,decode_layer16,,3,1239388,1151151,1244236,208355,290443,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,2622,decode_layer17,,3,1233484,1206684,1241196,206721,287945,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,2623,decode_layer18,,3,1220595,1194192,1240371,207235,284521,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,2624,decode_layer19,,3,1228170,1209194,1250682,208225,282286,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,2625,decode_layer20,,3,1237335,1196766,1256468,207522,283182,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,2626,decode_layer21,,3,1229210,1203058,1249258,207042,284544,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,2627,decode_layer22,,3,1225482,1189377,1255579,205633,286668,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,2628,decode_layer23,,3,1232887,1192066,1245483,208226,288200,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,2629,decode_layer24,,3,1212370,1139781,1223662,206563,277799,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,2630,decode_layer25,,3,1184938,1116231,1210898,207553,269542,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,2631,decode_layer26,,3,1209899,1188035,1229316,207906,284924,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,2632,decode_layer27,,3,1211215,1124406,1222100,246691,283391,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,2633,decode_head,,3,243476,240675,260933,663556,45975,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,2634,decode_sample,,3,609839,606350,609961,7585,552048,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,2635,decode_embed,,3,56059,48560,64180,1952,11570,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,2636,decode_layer00,,3,1271679,1195870,1274596,207715,287355,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,2637,decode_layer01,,3,1191800,1175771,1215992,206849,275829,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,2638,decode_layer02,,3,1183766,1166824,1276059,208352,278031,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,2639,decode_layer03,,3,1145628,1107535,1249944,207840,272107,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,2640,decode_layer04,,3,1124894,1109666,1235070,209280,262769,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,2641,decode_layer05,,3,1113382,1098588,1208143,207808,266360,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,2642,decode_layer06,,3,1139876,1130519,1220045,208194,271584,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,2643,decode_layer07,,3,1124285,1119247,1168603,208768,272148,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,2644,decode_layer08,,3,1135436,1131544,1158278,208195,268916,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,2645,decode_layer09,,3,1145318,1104823,1169364,208064,268540,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,2646,decode_layer10,,3,1115549,1105060,1196694,208065,259696,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,2647,decode_layer11,,3,1104590,1088228,1237023,208675,259454,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,2648,decode_layer12,,3,1085844,1060432,1270735,211489,265413,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,2649,decode_layer13,,3,1102524,1089192,1256289,208034,264171,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,2650,decode_layer14,,3,1134743,1098307,1229985,208545,272560,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,2651,decode_layer15,,3,1129517,1092270,1239762,207265,267100,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,2652,decode_layer16,,3,1122482,1089593,1203000,208066,275343,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,2653,decode_layer17,,3,1126746,1091949,1158672,207908,264733,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,2654,decode_layer18,,3,1131856,1087078,1158204,207362,268929,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,2655,decode_layer19,,3,1130782,1073672,1157381,206595,265015,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,2656,decode_layer20,,3,1136686,1065552,1157121,207969,262672,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,2657,decode_layer21,,3,1137680,1115368,1164799,207681,276156,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,2658,decode_layer22,,3,1123818,1105596,1210903,207680,265510,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,2659,decode_layer23,,3,1123311,1102730,1224374,206945,275571,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,2660,decode_layer24,,3,1124556,1104002,1218716,207521,273691,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,2661,decode_layer25,,3,1133044,1120466,1257277,208386,270812,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,2662,decode_layer26,,3,1126404,1112762,1197750,208258,269738,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,2663,decode_layer27,,3,1122772,1107754,1160016,208705,260764,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,2664,decode_head,,3,223514,214026,254231,664005,42638,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,2665,decode_sample,,3,613712,611696,627622,7616,562414,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,2666,decode_embed,,3,53010,43168,62987,1952,10978,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,2667,decode_layer00,,3,1191955,1160435,1279745,208161,270494,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,2668,decode_layer01,,3,1149368,1098797,1235983,207201,267482,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,2669,decode_layer02,,3,1127676,1072958,1234758,207553,255607,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,2670,decode_layer03,,3,1094772,1074783,1222672,207872,258311,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,2671,decode_layer04,,3,1088171,1087584,1215648,207426,258897,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,2672,decode_layer05,,3,1073044,1067817,1227462,208129,255590,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,2673,decode_layer06,,3,1094763,1080536,1240620,207297,258898,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,2674,decode_layer07,,3,1088362,1063360,1217528,207553,261065,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,2675,decode_layer08,,3,1094566,1072001,1221052,206913,255480,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,2676,decode_layer09,,3,1079822,1067452,1228737,208227,257532,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,2677,decode_layer10,,3,1088062,1064340,1263363,207553,252826,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,2678,decode_layer11,,3,1101676,1067727,1271300,207777,255584,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,2679,decode_layer12,,3,1119563,1099540,1290181,207875,270593,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,2680,decode_layer13,,3,1117199,1111679,1427786,207744,272545,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,2681,decode_layer14,,3,1135838,1109543,1277909,206080,278126,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,2682,decode_layer15,,3,1123949,1111686,1260214,209024,264721,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,2683,decode_layer16,,3,1137709,1093284,1279445,207009,262659,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,2684,decode_layer17,,3,1197073,1095544,1252657,207266,270214,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,2685,decode_layer18,,3,1188708,1092045,1227866,207649,269473,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,2686,decode_layer19,,3,1184087,1115320,1280710,207169,272852,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,2687,decode_layer20,,3,1205312,1121641,1245554,206563,273437,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,2688,decode_layer21,,3,1182556,1117314,1200124,206594,277969,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,2689,decode_layer22,,3,1198029,1087203,1218223,207202,270333,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,2690,decode_layer23,,3,1170619,1075231,1231003,205794,267241,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,2691,decode_layer24,,3,1128145,1094860,1270094,206881,262902,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,2692,decode_layer25,,3,1227102,1093346,1249554,207907,287584,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,2693,decode_layer26,,3,1220118,1091229,1251736,206594,274163,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,2694,decode_layer27,,3,1225553,1094793,1259909,208288,285316,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,2695,decode_head,,3,251813,203750,263462,663620,46739,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,2696,decode_sample,,3,608328,607219,624874,7584,551177,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,2697,decode_embed,,3,59015,41781,65172,1952,12355,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,2698,decode_layer00,,3,1288025,1160286,1355396,208737,293431,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,2699,decode_layer01,,3,1239230,1125405,1281280,206945,282403,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,2700,decode_layer02,,3,1234566,1108654,1624161,216834,280308,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,2701,decode_layer03,,3,1248120,1103275,1368772,208289,287557,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,2702,decode_layer04,,3,1252997,1092859,1313497,208387,281015,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,2703,decode_layer05,,3,1236512,1122732,1286681,207969,280640,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,2704,decode_layer06,,3,1211736,1146953,1276784,208192,276536,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,2705,decode_layer07,,3,1193939,1094887,1270348,208545,273420,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,2706,decode_layer08,,3,1153872,1064993,1266864,208288,269010,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,2707,decode_layer09,,3,1204664,1063911,1268122,207360,277831,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,2708,decode_layer10,,3,1164492,1071483,1232576,207587,265583,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,2709,decode_layer11,,3,1198297,1063257,1218423,206916,271876,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer12,2710,decode_layer12,,3,1186292,1089622,1234127,209858,270835,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer13,2711,decode_layer13,,3,1220758,1176333,1239181,207874,279293,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer14,2712,decode_layer14,,3,1222167,1140524,1233133,207681,278005,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer15,2713,decode_layer15,,3,1188007,1171190,1214011,207617,279588,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer16,2714,decode_layer16,,3,1217652,1185891,1273661,208192,285544,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer17,2715,decode_layer17,,3,1198652,1150862,1208597,207489,271948,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer18,2716,decode_layer18,,3,1186263,1145029,1210567,207938,269517,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer19,2717,decode_layer19,,3,1221626,1189918,1227562,207905,280490,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer20,2718,decode_layer20,,3,1157449,1149856,1211477,207585,264285,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer21,2719,decode_layer21,,3,1153458,1139384,1214301,207169,272494,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer22,2720,decode_layer22,,3,1146936,1128296,1209242,209122,268025,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer23,2721,decode_layer23,,3,1120030,1117342,1184077,207456,265852,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer24,2722,decode_layer24,,3,1121490,1098036,1139413,207332,267191,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer25,2723,decode_layer25,,3,1119499,1116846,1122338,207106,265799,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer26,2724,decode_layer26,,3,1122639,1119091,1160087,207937,258945,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer27,2725,decode_layer27,,3,1147373,1124754,1152275,208160,265463,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_head,2726,decode_head,,3,225350,220622,253170,663397,43710,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-merge,mir_operator:decode_sample,2727,decode_sample,,3,606258,599860,619421,7648,553387,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-merge,mir_operator:decode_embed,2728,decode_embed,,3,53931,43607,62616,1920,10810,cudaLaunchKernel,other,1
planner_debate,critic-merge,mir_operator:decode_layer00,2729,decode_layer00,,3,1206133,1158529,1334379,208608,273805,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer01,2730,decode_layer01,,3,1159111,1106450,1162061,207776,268801,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer02,2731,decode_layer02,,3,1140471,1103602,1171984,207105,269275,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer03,2732,decode_layer03,,3,1140285,1101416,1161235,207714,274375,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer04,2733,decode_layer04,,3,1131648,1126771,1156900,207520,271051,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer05,2734,decode_layer05,,3,1129428,1119347,1153205,207937,267827,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer06,2735,decode_layer06,,3,1122980,1066316,1151866,207394,257966,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer07,2736,decode_layer07,,3,1122326,1068041,1161686,207618,266286,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer08,2737,decode_layer08,,3,1100432,1054937,1140732,206817,260286,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer09,2738,decode_layer09,,3,1137472,1091349,1157889,207489,263066,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer10,2739,decode_layer10,,3,1098018,1079997,1163236,207201,259338,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-merge,mir_operator:decode_layer11,2740,decode_layer11,,3,1093731,1089089,1143031,207970,261505,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
