workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
planner_debate,warmup,critic-merge,2947,decode_layer21,,2,237027,237027.0,236931,237123,96.0,978996,978996.0,947584,1010408,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2948,decode_layer22,,2,237218,237218.0,236578,237858,640.0,969963.5,969963.5,914546,1025381,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2949,decode_layer23,,2,237313.5,237313.5,237185,237442,128.5,960794,960794.0,911635,1009953,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2950,decode_layer24,,2,237617.5,237617.5,237569,237666,48.5,959502,959502.0,907811,1011193,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2951,decode_layer25,,2,238001.5,238001.5,237826,238177,175.5,961960,961960.0,913847,1010073,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2952,decode_layer26,,2,237938,237938.0,237633,238243,305.0,954912.5,954912.5,914285,995540,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2953,decode_layer27,,2,242674.5,242674.5,237793,247556,4881.5,972963.5,972963.5,959298,986629,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2954,decode_layer28,,2,237570.5,237570.5,237410,237731,160.5,963842.5,963842.5,946382,981303,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2955,decode_layer29,,2,237283,237283.0,236740,237826,543.0,957194.5,957194.5,910764,1003625,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2956,decode_layer30,,2,237395.5,237395.5,236930,237861,465.5,952293,952293.0,916189,988397,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2957,decode_layer31,,2,237074.5,237074.5,236834,237315,240.5,958641,958641.0,947677,969605,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2958,decode_layer32,,2,237714,237714.0,236802,238626,912.0,948118.5,948118.5,932752,963485,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2959,decode_layer33,,2,238306,238306.0,238083,238529,223.0,944314,944314.0,927384,961244,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2960,decode_layer34,,2,258563,258563.0,237059,280067,21504.0,946991.5,946991.5,931841,962142,43,27.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2961,decode_layer35,,2,237505,237505.0,237089,237921,416.0,947777,947777.0,927954,967600,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2962,decode_head,,2,661958,661958.0,661670,662246,288.0,265139.5,265139.5,250103,280176,9,249.7,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2963,decode_sample,,2,7040,7040.0,6944,7136,96.0,1187958,1187958.0,626721,1749195,1,0.6,memcpy|memset|reduce
planner_debate,warmup,critic-merge,2964,decode_embed,,2,1872,1872.0,1856,1888,16.0,51397.5,51397.5,45681,57114,1,3.6,other
planner_debate,warmup,critic-merge,2965,decode_layer00,,2,237922.5,237922.5,237505,238340,417.5,1051999,1051999.0,1040524,1063474,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2966,decode_layer01,,2,237570.5,237570.5,237185,237956,385.5,1004234,1004234.0,994960,1013508,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2967,decode_layer02,,2,236818.5,236818.5,236546,237091,272.5,1004868,1004868.0,1002168,1007568,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2968,decode_layer03,,2,237522.5,237522.5,236866,238179,656.5,997428.5,997428.5,984048,1010809,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2969,decode_layer04,,2,237409.5,237409.5,237121,237698,288.5,986467,986467.0,982583,990351,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2970,decode_layer05,,2,237298,237298.0,236770,237826,528.0,983999,983999.0,977284,990714,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2971,decode_layer06,,2,237282,237282.0,236833,237731,449.0,974056.5,974056.5,945760,1002353,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2972,decode_layer07,,2,237235.5,237235.5,236771,237700,464.5,961051,961051.0,919719,1002383,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2973,decode_layer08,,2,237314.5,237314.5,237314,237315,0.5,948754,948754.0,921206,976302,43,25.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2974,decode_layer09,,2,236689.5,236689.5,236546,236833,143.5,921951,921951.0,908422,935480,43,25.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2975,decode_layer10,,2,291171,291171.0,237697,344645,53474.0,917513,917513.0,891824,943202,43,31.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2976,decode_layer11,,2,237747,237747.0,237698,237796,49.0,912457.5,912457.5,893724,931191,43,26.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2977,decode_layer12,,2,237425.5,237425.5,237410,237441,15.5,903124,903124.0,893624,912624,43,26.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2978,decode_layer13,,2,237698.5,237698.5,237409,237988,289.5,920115,920115.0,907882,932348,43,25.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2979,decode_layer14,,2,237234.5,237234.5,237026,237443,208.5,916363,916363.0,912663,920063,43,25.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2980,decode_layer15,,2,237778.5,237778.5,237666,237891,112.5,935876,935876.0,934412,937340,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2981,decode_layer16,,2,244081.5,244081.5,237378,250785,6703.5,957876.5,957876.5,917878,997875,43,25.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2982,decode_layer17,,2,237458.5,237458.5,236964,237953,494.5,986640.5,986640.5,962818,1010463,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2983,decode_layer18,,2,237665.5,237665.5,237474,237857,191.5,982397.5,982397.5,971726,993069,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2984,decode_layer19,,2,237697,237697.0,237025,238369,672.0,975725,975725.0,969658,981792,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2985,decode_layer20,,2,237859,237859.0,237539,238179,320.0,979812.5,979812.5,967626,991999,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2986,decode_layer21,,2,237826,237826.0,237505,238147,321.0,977703,977703.0,965779,989627,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2987,decode_layer22,,2,256961.5,256961.5,237634,276289,19327.5,974232,974232.0,963642,984822,43,26.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2988,decode_layer23,,2,237954,237954.0,237889,238019,65.0,976812.5,976812.5,963901,989724,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2989,decode_layer24,,2,237458,237458.0,237411,237505,47.0,962433.5,962433.5,928842,996025,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2990,decode_layer25,,2,237810.5,237810.5,237731,237890,79.5,969840.5,969840.5,953588,986093,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2991,decode_layer26,,2,237490.5,237490.5,237379,237602,111.5,978667.5,978667.5,965284,992051,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2992,decode_layer27,,2,237106.5,237106.5,235746,238467,1360.5,971652.5,971652.5,945184,998121,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2993,decode_layer28,,2,237169,237169.0,235841,238497,1328.0,983558,983558.0,970903,996213,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2994,decode_layer29,,2,237602,237602.0,237282,237922,320.0,1011487,1011487.0,1009454,1013520,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2995,decode_layer30,,2,241729.5,241729.5,237729,245730,4000.5,1006877.5,1006877.5,997043,1016712,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2996,decode_layer31,,2,237762.5,237762.5,237442,238083,320.5,1008750,1008750.0,1002511,1014989,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2997,decode_layer32,,2,237329.5,237329.5,237057,237602,272.5,1005621,1005621.0,997620,1013622,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2998,decode_layer33,,2,237538,237538.0,237026,238050,512.0,1006033.5,1006033.5,994866,1017201,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,2999,decode_layer34,,2,237361,237361.0,237281,237441,80.0,1004099,1004099.0,996414,1011784,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3000,decode_layer35,,2,238049.5,238049.5,237601,238498,448.5,1001611.5,1001611.5,986816,1016407,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3001,decode_head,,2,662614,662614.0,662182,663046,432.0,250336,250336.0,248453,252219,9,264.7,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3002,decode_sample,,2,7056,7056.0,6944,7168,112.0,621314,621314.0,615740,626888,1,1.1,memcpy|memset|reduce
planner_debate,warmup,critic-merge,3003,decode_embed,,2,1744,1744.0,1728,1760,16.0,44822.5,44822.5,42588,47057,1,3.9,other
planner_debate,warmup,critic-merge,3004,decode_layer00,,2,239633.5,239633.5,238402,240865,1231.5,1058503.5,1058503.5,1031749,1085258,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3005,decode_layer01,,2,237298,237298.0,236994,237602,304.0,1018025,1018025.0,991688,1044362,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3006,decode_layer02,,2,237363,237363.0,237090,237636,273.0,1010823,1010823.0,985452,1036194,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3007,decode_layer03,,2,237778.5,237778.5,237378,238179,400.5,997077,997077.0,978427,1015727,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3008,decode_layer04,,2,236865.5,236865.5,236257,237474,608.5,994652,994652.0,990454,998850,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3009,decode_layer05,,2,287698.5,287698.5,237473,337924,50225.5,1042940.5,1042940.5,979709,1106172,43,27.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3010,decode_layer06,,2,238625.5,238625.5,237024,240227,1601.5,982985,982985.0,975398,990572,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3011,decode_layer07,,2,237202.5,237202.5,236291,238114,911.5,980439,980439.0,976296,984582,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3012,decode_layer08,,2,237601,237601.0,237377,237825,224.0,974170.5,974170.5,970496,977845,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3013,decode_layer09,,2,242530,242530.0,237634,247426,4896.0,990836.5,990836.5,980294,1001379,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3014,decode_layer10,,2,237538,237538.0,237185,237891,353.0,977581,977581.0,973463,981699,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3015,decode_layer11,,2,238051,238051.0,237571,238531,480.0,961506,961506.0,955246,967766,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3016,decode_layer12,,2,237826,237826.0,237027,238625,799.0,989662.5,989662.5,972791,1006534,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3017,decode_layer13,,2,237571.5,237571.5,236836,238307,735.5,1175286.5,1175286.5,994685,1355888,43,20.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3018,decode_layer14,,2,236194,236194.0,236067,236321,127.0,977208.5,977208.5,949719,1004698,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3019,decode_layer15,,2,237506,237506.0,237315,237697,191.0,966822,966822.0,930512,1003132,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3020,decode_layer16,,2,238146,238146.0,237889,238403,257.0,978567,978567.0,927345,1029789,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3021,decode_layer17,,2,244596,244596.0,237699,251493,6897.0,968251.5,968251.5,933316,1003187,43,25.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3022,decode_layer18,,2,236306.5,236306.5,236099,236514,207.5,986403.5,986403.5,972367,1000440,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3023,decode_layer19,,2,237794,237794.0,237379,238209,415.0,1015662.5,1015662.5,1014487,1016838,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3024,decode_layer20,,2,237667,237667.0,237635,237699,32.0,993548,993548.0,981503,1005593,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3025,decode_layer21,,2,238163,238163.0,237667,238659,496.0,996035,996035.0,986213,1005857,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3026,decode_layer22,,2,236738,236738.0,235875,237601,863.0,997063,997063.0,985712,1008414,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3027,decode_layer23,,2,237377,237377.0,237089,237665,288.0,996475.5,996475.5,987285,1005666,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3028,decode_layer24,,2,237617.5,237617.5,237345,237890,272.5,993113.5,993113.5,979408,1006819,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3029,decode_layer25,,2,237073.5,237073.5,236290,237857,783.5,991610.5,991610.5,980254,1002967,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3030,decode_layer26,,2,237713.5,237713.5,237633,237794,80.5,994176,994176.0,991834,996518,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3031,decode_layer27,,2,236929.5,236929.5,236258,237601,671.5,995282,995282.0,987358,1003206,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3032,decode_layer28,,2,237441.5,237441.5,236865,238018,576.5,981032.5,981032.5,962639,999426,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3033,decode_layer29,,2,238017.5,238017.5,237537,238498,480.5,975165,975165.0,947250,1003080,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3034,decode_layer30,,2,281409.5,281409.5,237505,325314,43904.5,960129.5,960129.5,915886,1004373,43,29.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3035,decode_layer31,,2,238705,238705.0,237761,239649,944.0,967995.5,967995.5,940560,995431,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3036,decode_layer32,,2,237459.5,237459.5,237412,237507,47.5,964543.5,964543.5,927834,1001253,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3037,decode_layer33,,2,238627,238627.0,238082,239172,545.0,958482,958482.0,920211,996753,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3038,decode_layer34,,2,238290.5,238290.5,237699,238882,591.5,966906.5,966906.5,930714,1003099,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3039,decode_layer35,,2,237537.5,237537.5,237474,237601,63.5,969056.5,969056.5,941102,997011,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3040,decode_head,,2,662902,662902.0,662662,663142,240.0,257581,257581.0,256899,258263,9,257.4,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3041,decode_sample,,2,7088,7088.0,7072,7104,16.0,622738.5,622738.5,622629,622848,1,1.1,memcpy|memset|reduce
planner_debate,warmup,critic-merge,3042,decode_embed,,2,1888,1888.0,1888,1888,0.0,55653,55653.0,55590,55716,1,3.4,other
planner_debate,warmup,critic-merge,3043,decode_layer00,,2,238402.5,238402.5,238243,238562,159.5,1045813.5,1045813.5,1009730,1081897,43,22.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3044,decode_layer01,,2,265953.5,265953.5,238049,293858,27904.5,1053504.5,1053504.5,1013237,1093772,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3045,decode_layer02,,2,238019,238019.0,237954,238084,65.0,1023412,1023412.0,1023163,1023661,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3046,decode_layer03,,2,237954,237954.0,237603,238305,351.0,1007869.5,1007869.5,1003293,1012446,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3047,decode_layer04,,2,237538.5,237538.5,237283,237794,255.5,1017475,1017475.0,1010240,1024710,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3048,decode_layer05,,2,237842.5,237842.5,237665,238020,177.5,1235962,1235962.0,1021652,1450272,43,19.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3049,decode_layer06,,2,241060,241060.0,236740,245380,4320.0,1062746.5,1062746.5,1021910,1103583,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3050,decode_layer07,,2,237330,237330.0,237057,237603,273.0,1049340.5,1049340.5,1036126,1062555,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3051,decode_layer08,,2,238355,238355.0,238275,238435,80.0,1022207,1022207.0,997588,1046826,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3052,decode_layer09,,2,237778.5,237778.5,237698,237859,80.5,1004066.5,1004066.5,999235,1008898,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3053,decode_layer10,,2,237666,237666.0,237442,237890,224.0,1003221,1003221.0,996180,1010262,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3054,decode_layer11,,2,237810,237810.0,237602,238018,208.0,995453,995453.0,974553,1016353,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3055,decode_layer12,,2,239555,239555.0,237666,241444,1889.0,958680.5,958680.5,927539,989822,43,25.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3056,decode_layer13,,2,241282.5,241282.5,237667,244898,3615.5,955581,955581.0,924712,986450,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3057,decode_layer14,,2,237826.5,237826.5,236962,238691,864.5,960669.5,960669.5,923728,997611,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3058,decode_layer15,,2,237539.5,237539.5,237508,237571,31.5,949816.5,949816.5,915393,984240,43,25.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3059,decode_layer16,,2,237314,237314.0,236898,237730,416.0,945908,945908.0,913324,978492,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3060,decode_layer17,,2,237794,237794.0,237441,238147,353.0,944778.5,944778.5,910534,979023,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3061,decode_layer18,,2,236737.5,236737.5,236481,236994,256.5,927310,927310.0,907569,947051,43,25.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3062,decode_layer19,,2,238113,238113.0,237922,238304,191.0,941500,941500.0,914355,968645,43,25.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3063,decode_layer20,,2,238195,238195.0,237666,238724,529.0,926365.5,926365.5,923935,928796,43,25.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3064,decode_layer21,,2,237858,237858.0,237537,238179,321.0,948663,948663.0,926277,971049,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3065,decode_layer22,,2,237697,237697.0,237473,237921,224.0,970340.5,970340.5,926559,1014122,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3066,decode_layer23,,2,237713,237713.0,237282,238144,431.0,977547,977547.0,965295,989799,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3067,decode_layer24,,2,241315,241315.0,237795,244835,3520.0,974874.5,974874.5,955281,994468,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3068,decode_layer25,,2,279651,279651.0,237858,321444,41793.0,962161,962161.0,931996,992326,43,29.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3069,decode_layer26,,2,237522.5,237522.5,237281,237764,241.5,968244,968244.0,949674,986814,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3070,decode_layer27,,2,237281,237281.0,237185,237377,96.0,970926,970926.0,953216,988636,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3071,decode_layer28,,2,238034,238034.0,237634,238434,400.0,1000690.5,1000690.5,988761,1012620,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3072,decode_layer29,,2,239378.5,239378.5,238049,240708,1329.5,996229,996229.0,988298,1004160,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,warmup,critic-merge,3073,decode_layer30,,2,240417,240417.0,236993,243841,3424.0,1007080,1007080.0,987736,1026424,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
